"term_id","country_name","country_code","hog_last","hog_first","term_c","term_t","term_start_year","term_end_year","party_full","party_short","party_id","path_in","path_out","dd_pop","dc_camp","dc_gov","dc_switch","tp_lr","tp_score","tp_cat","ll_pop"
"sal_calderon_94","El Salvador","SAL","Calderon Sol","Armando",1,1,1994,1999,"Republican Nationalist Alliance","ARENA","arena_sal",0,0,NA,1,1,0,NA,NA,NA,NA
"sal_flores_99","El Salvador","SAL","Flores Perez","Francisco",1,1,1999,2004,"Republican Nationalist Alliance","ARENA","arena_sal",0,0,0,1,1,0,1,"0.0","Not populist",NA
"sal_saca_04","El Salvador","SAL","Saca","Antonio",1,1,2004,2009,"Republican Nationalist Alliance","ARENA","arena_sal",0,0,0,1,1,0,1,"0.6","Somewhat populist",NA
"sal_funes_09","El Salvador","SAL","Funes","Mauricio",1,1,2009,2014,"Farabundo Marti National Liberation Front","FMLN","fmln_sal",0,0,NA,NA,NA,NA,-1,"0.6","Somewhat populist",NA
"sal_sanchez_14","El Salvador","SAL","Sanchez Ceren","Salvador",1,1,2014,2019,"Farabundo Marti National Liberation Front","FMLN","fmln_sal",0,0,NA,NA,NA,NA,-1,"0.6","Somewhat populist",NA
"sal_bukele_19","El Salvador","SAL","Bukele","Nayib",1,1,2019,NA,"Grand Alliance for National Unity","GANA","gana_sal",0,9,NA,NA,NA,NA,NA,NA,NA,NA
"gua_cerezco_86","Guatemala","GUA","Cerezco Arevalo","Marco Vinicio",1,1,1986,1991,"Guatemala Christian Democracy","DCG","dcg_gua",0,0,NA,0,1,1,NA,NA,NA,NA
"gua_serrano_91","Guatemala","GUA","Serrano Elias","Jorge Antonio",1,1,1991,1993,"Solidarity Action Movement","MAS","mas_gua",0,5,NA,1,1,0,NA,NA,NA,NA
"gua_espina_93","Guatemala","GUA","Espina Salguero","Gustavo Adolfo",1,1,1993,1993,"Solidarity Action Movement","MAS","mas_gua",2,5,NA,2,NA,NA,NA,NA,NA,NA
"gua_de_93","Guatemala","GUA","De Leon Carpio","Ramiro",1,1,1993,1996,"Independent","IND","ind_gua",2,0,NA,2,NA,NA,NA,NA,NA,NA
"gua_arzu_96","Guatemala","GUA","Arzu Irigoyen","Alvaro Enrique",1,1,1996,2000,"National Advancement Party","PAN","pan_gua",0,0,0,1,1,0,NA,NA,NA,NA
"gua_portillo_00","Guatemala","GUA","Portillo Cabrera","Alfonso Antonio",1,1,2000,2004,"Guatemalan Republican Front","FRG","frg_gua",0,0,0,1,1,0,NA,NA,NA,NA
"gua_berger_04","Guatemala","GUA","Berger Perdomo","Oscar Rafael",1,1,2004,2008,"Grand National Alliance","GANA","gana_gua",0,0,0,1,1,0,1,"0.0","Not populist",NA
"gua_colom_08","Guatemala","GUA","Colom Caballeros","Alvaro",1,1,2008,2012,"National Unity of Hope","UNE","une_gua",0,0,0,NA,NA,NA,0,"0.1","Not populist",NA
"gua_perez_12","Guatemala","GUA","Perez Molina","Otto Fernando",1,1,2012,2015,"Patriotic Party","PP","pp_gua",0,5,NA,NA,NA,NA,1,"0.3","Not populist",NA
"gua_maldonado_15","Guatemala","GUA","Maldonado Aguirre","Alejandro Baltasar",1,1,2015,2016,"Independent","IND","ind_gua",2,0,NA,NA,NA,NA,NA,NA,NA,NA
"gua_morales_16","Guatemala","GUA","Morales Cabrera","Jimmy Ernesto",1,1,2016,NA,"National Convergence Front","FCN","fcn_gua",0,9,NA,NA,NA,NA,1,"0.1","Not populist",NA
"hon_azcona_86","Honduras","HON","Azcona del Hoyo","Jose",1,1,1986,1990,"Liberal Party","PLH","plh_hon",0,0,NA,1,1,0,NA,NA,NA,NA
"hon_callejas_90","Honduras","HON","Callejas Romero","Rafael Leonardo",1,1,1990,1994,"National Party","PNH","pnh_hon",0,0,NA,1,1,0,NA,NA,NA,NA
"hon_reina_94","Honduras","HON","Reina","Carlos Roberto",1,1,1994,1998,"Liberal Party","PLH","plh_hon",0,0,NA,0,1,1,NA,NA,NA,NA
"hon_flores_98","Honduras","HON","Flores","Carlos Roberto",1,1,1998,2002,"Liberal Party","PLH","plh_hon",0,0,0,1,1,0,1,"0.1","Not populist",NA
"hon_maduro_02","Honduras","HON","Maduro","Ricardo",1,1,2002,2006,"National Party","PNH","pnh_hon",0,0,0,1,1,0,0,"0.0","Not populist",NA
"hon_zelaya_06","Honduras","HON","Zelaya","Manuel",1,1,2006,2009,"Liberal Party","PLH","plh_hon",0,7,0,1,1,0,-1,"0.5","Somewhat populist",NA
"hon_micheletti_09","Honduras","HON","Micheletti","Roberto",1,1,2009,2010,"Liberal Party","PLH","plh_hon",2,0,NA,NA,NA,NA,NA,NA,NA,NA
"hon_lobo_10","Honduras","HON","Lobo Sosa","Porfirio",1,1,2010,2014,"National Party","PNH","pnh_hon",0,0,NA,NA,NA,NA,0,"0.3","Not populist",NA
"hon_hernandez_14","Honduras","HON","Hernandez","Juan Orlando",1,1,2014,NA,"National Party","PNH","pnh_hon",0,9,NA,NA,NA,NA,0,"0.5","Somewhat populist",NA
"mex_salinas_88","Mexico","MEX","Salinas de Gortari","Carlos",1,1,1988,1994,"Institutional Revolunary Party","PRI","pri_mex",0,0,NA,1,1,0,NA,NA,NA,NA
"mex_zedillo_94","Mexico","MEX","Zedillo","Ernesto",1,1,1994,2000,"Institutional Revolunary Party","PRI","pri_mex",0,0,NA,1,1,0,NA,NA,NA,NA
"mex_fox_00","Mexico","MEX","Fox","Vicente",1,1,2000,2006,"National Action Party","PAN","pan_mex",0,0,0,1,1,0,1,"0.3","Not populist",NA
"mex_calderon_06","Mexico","MEX","Calderon","Felipe",1,1,2006,2012,"National Action Party","PAN","pan_mex",0,0,0,1,1,0,1,"0.1","Not populist",NA
"mex_pena_12","Mexico","MEX","Pena Nieto","Enrique",1,1,2012,2018,"Institutional Revolunary Party","PRI","pri_mex",0,0,NA,NA,NA,NA,0,"0.0","Not populist",NA
"mex_lopez_18","Mexico","MEX","Lopez Obrado","Andres Manuel",1,1,2018,NA,"National Regenaration Movement","MORENA","morena_mex",0,9,NA,NA,NA,NA,-1,"1.0","Populist",NA
"nic_ortega_85","Nicaragua","NIC","Ortega","Daniel",1,1,1985,1990,"Sandinista National Liberation Front","FSLN","fsln_nic",0,2,NA,NA,NA,NA,NA,NA,NA,NA
"nic_chamorro_90","Nicaragua","NIC","Chamorro","Violeta",1,1,1990,1997,"National Opposition Union","UNO","uno_nic",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"nic_aleman_97","Nicaragua","NIC","Aleman","Arnoldo",1,1,1997,2002,"Constitutionalist Liberal Party","PLC","plc_nic",0,0,0,1,1,0,NA,NA,NA,NA
"nic_bolanos_02","Nicaragua","NIC","Bolanos","Enrique",1,1,2002,2007,"Constitutionalist Liberal Party","PLC","plc_nic",0,0,0,1,1,0,1,"0.0","Not populist",NA
"nic_ortega_07","Nicaragua","NIC","Ortega","Daniel",1,2,2007,2012,"Sandinista National Liberation Front","FSLN","fsln_nic",0,1,0,1,1,0,0,"1.3","Populist",NA
"nic_ortega_12","Nicaragua","NIC","Ortega","Daniel",2,3,2012,2017,"Sandinista National Liberation Front","FSLN","fsln_nic",1,1,NA,NA,NA,NA,0,"1.0","Populist",NA
"nic_ortega_17","Nicaragua","NIC","Ortega","Daniel",3,4,2017,NA,"Sandinista National Liberation Front","FSLN","fsln_nic",1,9,NA,NA,NA,NA,0,"0.9","Somewhat populist",NA
"pan_endara_89","Panama","PAN","Endara","Guillermo",1,1,1989,1994,"Panamenista Party","PP","pp_pan",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"pan_perez_94","Panama","PAN","Perez Balladares","Ernesto",1,1,1994,1999,"Democratic Revolutionary Party","PRD","prd_pan",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"pan_moscoso_99","Panama","PAN","Moscoso","Mireya",1,1,1999,2004,"Panamenista Party","PP","pp_pan",0,0,0,NA,NA,NA,NA,NA,NA,NA
"pan_torrijos_04","Panama","PAN","Torrijos","Martin",1,1,2004,2009,"Democratic Revolutionary Party","PRD","prd_pan",0,0,0,NA,NA,NA,0,"0.2","Not populist",NA
"pan_martinelli_09","Panama","PAN","Martinelli","Ricardo",1,1,2009,2014,"Democratic Change","CD","cd_pan",0,0,NA,NA,NA,NA,1,"0.5","Somewhat populist",NA
"pan_varela_14","Panama","PAN","Varela","Juan Carlos",1,1,2014,2019,"Panamenista Party","PRD","prd_pan",0,0,NA,NA,NA,NA,1,"0.3","Not populist",NA
"pan_cortizo_19","Panama","PAN","Cortizo","Laurentino",1,1,2019,NA,"Democratic Revolutionary Party","PRD","prd_pan",0,9,NA,NA,NA,NA,NA,NA,NA,NA
"par_rodriguez_89","Paraguay","PAR","Rodriguez","Andres",2,2,1989,1993,"National Republic Association - Colorado Party","ANR","anr_par",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"par_wasmosy_93","Paraguay","PAR","Wasmosy","Juan Carlos",1,1,1993,1998,"National Republic Association - Colorado Party","ANR","anr_par",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"par_cubas_98","Paraguay","PAR","Cubas","Raul",1,1,1998,1999,"National Republic Association - Colorado Party","ANR","anr_par",0,5,0,NA,NA,0,NA,NA,NA,NA
"par_gonzalez_99","Paraguay","PAR","Gonzalez Macchi","Luis Angel",1,1,1999,2003,"National Republic Association - Colorado Party","ANR","anr_par",2,0,0,NA,NA,0,NA,NA,NA,NA
"par_duarte_03","Paraguay","PAR","Duarte","Nicanor",1,1,2003,2008,"National Republic Association - Colorado Party","ANR","anr_par",0,0,0,NA,NA,0,0,"0.5","Somewhat populist",NA
"par_lugo_08","Paraguay","PAR","Lugo","Fernando",1,1,2008,2012,"Christian Democratic Party","CDP","cdp_par",0,6,1,NA,NA,0,-1,"0.0","Not populist",NA
"par_franco_12","Paraguay","PAR","Franco","Federico",1,1,2012,2013,"Authentic Radical Liberal Party","PLRA","plra_par",2,0,NA,NA,NA,NA,1,"0.0","Not populist",NA
"par_cartes_13","Paraguay","PAR","Cartes","Horacio",1,1,2013,2018,"National Republic Association - Colorado Party","ANR","anr_par",0,0,NA,NA,NA,NA,0,"0.2","Not populist",NA
"par_abdo_18","Paraguay","PAR","Abdo Benitez","Mario",1,1,2018,NA,"National Republic Association - Colorado Party","ANR","anr_par",0,9,NA,NA,NA,NA,NA,NA,NA,NA
"per_garcia_85","Peru","PER","Garcia Perez","Alan",1,1,1985,1990,"American Popular Revolutionary Alliance","APRA","apra_per",0,0,NA,0,0,0,NA,NA,NA,NA
"per_fujimori_90","Peru","PER","Fujimori","Alberto",1,1,1990,1995,"Change 90","C90","c90_per",0,1,NA,0,1,1,NA,NA,NA,1
"per_fujimori_95","Peru","PER","Fujimori","Alberto",2,2,1995,2000,"Change 90","C90","c90_per",1,1,0,1,1,0,NA,NA,NA,1
"per_fujimori_00","Peru","PER","Fujimori","Alberto",3,3,2000,2000,"Let's Go Neighbor","LGN","lgn_per",1,5,0,NA,NA,NA,NA,NA,NA,1
"per_paniagua_00","Peru","PER","Paniagua Corazao","Valentin",1,1,2000,2001,"Popular Action","APP","app_per",2,0,0,2,NA,NA,NA,NA,NA,NA
"per_toledo_01","Peru","PER","Toledo Manrique","Alejandro",1,1,2001,2006,"Possible Peru","PPP","ppp_per",0,0,0,1,1,0,NA,NA,NA,0
"per_garcia_06","Peru","PER","Garcia Perez","Alan",2,2,2006,2011,"American Popular Revolutionary Alliance","APRA","apra_per",0,0,0,1,1,0,0,"0.3","Not populist",0
"per_humala_11","Peru","PER","Humala Tasso","Ollanta",1,1,2011,2016,"Peruvian Nationalist Party","PNP","pnp_per",0,0,NA,NA,NA,NA,0,"1.0","Populist",NA
"per_kuczynski_16","Peru","PER","Kuczynski Godard","Pedo Pablo",1,1,2016,2018,"Peruvians for Change","PPK","ppk_per",0,5,NA,NA,NA,NA,-1,"0.6","Somewhat populist",NA
"per_vizcarra_18","Peru","PER","Vizcarra Cornejo","Martin",1,1,2018,NA,"Peruvians for Change","PPK","ppk_per",2,9,NA,NA,NA,NA,0,"0.0","Not populist",NA
"uru_sanguinetti_85","Uruguay","URU","Sanguinetti","Julio Maria",1,1,1985,1990,"Colorado Party","PCU","pcu_uru",0,0,NA,1,1,0,NA,NA,NA,NA
"uru_lacalle_90","Uruguay","URU","Lacalle","Luis Alberto",1,1,1990,1995,"National Party","PNU","pnu_uru",0,0,NA,1,1,0,NA,NA,NA,NA
"uru_sanguinetti_95","Uruguay","URU","Sanguinetti","Julio Maria",1,2,1995,2000,"Colorado Party","PCU","pcu_uru",0,0,0,1,1,0,NA,NA,NA,NA
"uru_batlle_00","Uruguay","URU","Batlle","Jorge Antonio",1,1,2000,2005,"Colorado Party","PCU","pcu_uru",0,0,0,1,1,0,1,"0.2","Not populist",NA
"uru_vasquez_05","Uruguay","URU","Vasquez","Tabare",1,1,2005,2010,"Broad Front","FAU","fau_uru",0,0,0,1,1,0,-1,"0.3","Not populist",NA
"uru_mujica_10","Uruguay","URU","Mujica","Jose",1,1,2010,2015,"Broad Front","FAU","fau_uru",0,0,NA,NA,NA,NA,-1,"0.1","Not populist",NA
"uru_vasquez_15","Uruguay","URU","Vasquez","Tabare",1,2,2015,NA,"Broad Front","FAU","fau_uru",0,9,NA,NA,NA,NA,-1,"0.2","Not populist",NA
"ven_perez_89","Venezuela","VEN","Perez","Carlos Andres",1,2,1989,1993,"Democratic Action","ADV","adv_ven",0,6,NA,0,1,1,NA,NA,NA,NA
"ven_lepage_93","Venezuela","VEN","Lepage","Octavio",1,1,1993,1993,"Democratic Action","ADV","adv_ven",2,NA,NA,2,NA,NA,NA,NA,NA,NA
"ven_velasquez_93","Venezuela","VEN","Velasquez","Ramon Jose",1,1,1993,1994,"Democratic Action","ADV","adv_ven",2,0,NA,2,NA,NA,NA,NA,NA,NA
"ven_caldera_94","Venezuela","VEN","Caldera","Rafael",1,2,1994,1999,"National Convergence","CNV","cnv_ven",0,0,NA,0,0,0,NA,NA,NA,3
"ven_chavez_99","Venezuela","VEN","Chavez","Hugo",1,1,1999,2001,"Fifth Republic Movement","MVR","mvr_ven",0,1,1,0,1,1,-1,"1.9","Very Populist",1
"ven_chavez_01","Venezuela","VEN","Chavez","Hugo",2,2,2001,2007,"Fifth Republic Movement","MVR","mvr_ven",1,1,1,0,0,0,-1,"1.9","Very Populist",1
"ven_chavez_07","Venezuela","VEN","Chavez","Hugo",3,3,2007,2013,"Fifth Republic Movement","MVR","mvr_ven",1,1,0,0,0,0,-1,"1.8","Very Populist",1
"ven_chavez_13","Venezuela","VEN","Chavez","Hugo",4,4,2013,2013,"United Socialist Party of Venezuela","PSUV","psuv_ven",1,4,NA,NA,NA,NA,-1,"1.7","Very Populist",NA
"ven_maduro_13a","Venezuela","VEN","Maduro","Nicolas",1,1,2013,2013,"United Socialist Party of Venezuela","PSUV","psuv_ven",2,1,NA,NA,NA,NA,-1,"1.6","Very Populist",NA
"ven_maduro_13b","Venezuela","VEN","Maduro","Nicolas",2,2,2013,NA,"United Socialist Party of Venezuela","PSUV","psuv_ven",1,9,NA,NA,NA,NA,NA,NA,NA,NA
